,,,,,,T-type,,,,,,,,,,,,,log(M_BH/M_Sun),,"log(M_*,sph/M_Sun)",,"log(M_*,disk/M_Sun)",,"log(M_*,gal/M_Sun)",,B/T,,log(B/T),,D/T,,log(D/T),,m,|phi| [deg.],,tan(|phi|),,sigma_0 [km/s],,log(sigma_0) [km/s],,v_max [km/s],,log(v_max) [km/s],,log(M_DM/M_Sun),,"M_BH/M_*,sph",,"log(M_BH/M_*,sph)",,"M_BH/M_*,disk",,"log(M_BH/M_*,disk)",,"M_BH/M_*,gal",,"log(M_BH/M_*,gal)",,"R_e,sph,maj [kpc]",,"log(R_e,sph,maj) [kpc]	",,"R_e,sph,eq [kpc]",,"log(R_e,sph,eq) [kpc]	",,"n_sph,maj",,"log(n_sph,maj)",,"n_sph,eq",,"log(n_sph,eq)",,"log(I_e,sph,maj/M_Sun/pc^2)",,"log(I_e,sph,eq/M_Sun/pc^2)",,Concentration Index,,avg_Rho_1kpc_Exact_All,,r1_density_approx,,log10(R10_kpc),,logRho_R10_approx,,log_rho10_Exact,,log10(R90_kpc),,logRho_R90_approx,,log_rho_90_Exact_all,,Rho_re_spatial,,SR_pc_All,,Rho_SR_pc_All,,CR_def1_approx_new,,Rho_cr_def1_approx_new,,CR_def2_approx_new,,Rho_CR_def2_approx_new,,Sr(pc)_2_using_norm_drho,,Log_Approx_Avg_density_10pc,,Rho_e_Exact_new,,log_Rho_e_Exact_new,,logRho_e_approx_New,,Rsoi_pc_new,,logRho_soi_approx_new,,Rho_soi_exact_new,,log_Rho_soi_exact_new,,Rb_maj,,Rb_maj_kpc,,Rb_eq_kpc,,Avg_Rho_Re_Exact_all,,Avg_Rho_soi_exact_all,,Avg_Rho_re_Exact_all,,Rho_re_Exact_all,,r_soi_2BH_approx,,Rho_r_soi_2BH_approx,,Log_Avg_Rho_10kpc_approx,,Log_Avg_Rho_10kpc_exact_final,,Log_Avg_Rho_100pc_approx,,Log_Avg_Rho_5kpc_approx,,Log_Avg_rho_5kpc_exact_all,,mean effective surface brightness (mag.arcsec-2),,effective U-B color,effective B-V color,Central Mg2 Lick index (in mag),,DC25 diameter (kpc),,total apparent corrected U-B color,,total apparent corrected B-V color,,mean surface brightness within isophote 25 (mag.arcsec-2),corrected 21-cm line flux in magnitude,,21-cm index bt-m21c in magnitude,,absolute B-magnitude,,B-luminosity (L/L_Sun),,log B-luminosity (L/L_Sun),,"log(Sigma_0,sph)",,log(Sigma_0),,R_10 [kpc],,log(R_10) [kpc],,log(R10_phi),,R_h [kpc],,log(R_h) [kpc],,log(Rh_phi),,Log(Halo),,B-V(NED),,V-[3.6](NED),
90,NGC 6861,ES,ETG,1, E-S0            ,-2.7,1,,0,1,0,0,0,0,0,0,0,0,9.3,0.08,11.07,0.19,10.38,1.42,11.15,0.18,0.83,0.5,-0.08,0.26,0.17,0.56,-0.77,1.44,,,,,,387.24,16.47,2.587980211,0.01847131,,,,,,,1.70E-02,8.07E-03,-1.77,0.21,8.40E-02,2.76E-01,-1.08,1.43,1.41E-02,6.41E-03,-1.85,0.2,2.41,1.72,0.38,0.31,2.59677,1.853578006,0.414433485,0.31,3.07,1.343097885,0.49,0.19,3.52,,0.55,,3.081285814,0.1072,2.753285814,0.1072,4.82E-01,,3.55658,,1080.9,,-0.39752606,0.125441633,0.916206318,0.513004353,0.913509847,0.125441633,1.118788252,0.125441633,-3.235414937,0.836597348,-3.236308259,0.125441633,0.047227445,,116.441,,71.53573754,,117.17,,72.78624833,,465.58,,6.124981919,,17.09,,3.570137149,0.125441633,0.106453095,,-0.972841706,0.125441633,-0.975165842,0.291525714,57.36050796,,2.340692123,0.580344051,209.0121579,,2.320171549,0.125441633,,,,,,,0.447231,,405.944,,0.244631,,0.0514355,,313,,13.1898,,-1.793122875,0.125441633,-1.793122875,0.125441633,2.264647848,0.125441633,-1.010781185,0.125441633,-1.010781185,0.125441633,,,0.615,1.04,0.335,0.006,25.98609134,1.316374104,0.53,0.159806133,0.923,0.136180028,23.317,,,,,-20.755,0.291,30060763026,8056912906,10.478,0.1164,5.667445218,0.125441633,4.273853716,0.065144172,11.37267,1.707493863,1.055862437,0.065205019,10.09413756,0.191446323,1.93962452,0.093646859,0.287717666,0.020968138,10.86228233,0.18121717,13.05864379,0.752907382,0.962,,3.61,
91,NGC 7049,S0,ETG,1, S0              ,-1.9,0.4,,0,1,0,0,0,0,0,0,0,0,8.51,0.12,,,,,,,,,,,,,,,,,,,,243.1,3.73,2.385784959,0.006663589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.595,1.045,0.335,0.007,35.59569204,2.049052747,0.514,0.240416306,0.958,0.205805734,23.379,,,,,-20.973,0.264,36745147920,8934692431,10.5652,0.1056,,,,,,,,,,,,,,,,,,,,,,
92,NGC 7052,E,ETG,1, E               ,-4.9,0.4,,0,0,0,1,0,0,0,0,0,0,9.35,0.05,11.46,0.13,,,11.46,0.13,1,0.42,0,0.18,,,,,,,,,,278.93,11.81,2.445495227,0.01838819,150.35,11.21,2.177103432,0.032380719,,,7.76E-03,2.49E-03,-2.11,0.14,,,,,7.76E-03,2.49E-03,-2.11,0.14,10.02,2.08,1,0.09,5.83164,1.20850626,0.765790706,0.09,3.2,0.515779061,0.51,0.07,3.46,,0.54,,2.357121521,0.0888,2.504568337,0.0888,4.60E-01,,4.11869,,1320.4,,-0.012047506,0.110132662,0.265934734,0.508996321,0.263204251,0.110132662,1.491779289,0.110132662,-3.844749737,0.834730791,-3.845657845,0.110132662,0.011115241,,99.542,,73.06848734,,103.23,,73.6822778,,1161.69,,1.30111697,,27.77,,3.32954045,0.110132662,0.024967448,,-1.60262584,0.110132662,-1.604981317,0.291491633,20.50137495,,2.773964748,0.671882432,524.7440993,,2.719947564,0.110132662,2.84837023,,0.828875737,,0.271846,,0.103795,,824.673,,0.0568993,,0.0120677,,114.4,,63.7019,,-1.450876526,0.110132662,-1.450492212,0.110132662,2.138779371,0.110132662,-0.752930614,0.110132662,-0.753691034,0.110132662,,,,0.97,0.331,0.007,37.50112008,3.108582722,,,,,24.064,,,,,-20.919,0.333,34962300400,10723089073,10.5436,0.1332,4.989894145,0.110132662,3.826094422,0.065144172,27.78519,4.170474727,1.443813371,0.065186315,10.01618663,0.145427837,5.913653387,0.17758832,0.771855866,0.013041959,10.68814413,0.130652565,13.53745967,0.773499678,0.9,,3.53,
93,NGC 7332,SB0,ETG,1, S0              ,-1.9,0.6,,1,1,0,0,0,0,0,0,0,0,7.06,0.2,10.17,0.17,10.67,0.2,10.79,0.15,0.24,0.13,-0.62,0.23,0.76,0.44,-0.12,0.25,,,,,,127.98,3.34,2.107142106,0.011334143,121.31,10.49,2.083896603,0.037554605,,,7.76E-04,4.70E-04,-3.11,0.26,2.45E-04,1.62E-04,-3.61,0.29,1.86E-04,1.07E-04,-3.73,0.25,0.3,0.28,-0.52,0.4,0.25758,0.237239947,-0.589087861,0.4,1.78,1.024650366,0.25,0.25,2.15,,0.33,,4.109287407,0.08,4.053287407,0.08,3.72E-01,,3.26283,,762.2,,-1.2020753,0.103168615,2.644733331,0.429336223,2.640868403,0.103168615,0.003541686,0.103168615,-0.461244601,0.811972328,-0.462672888,0.103168615,8.847667186,,161.281,,76.15291827,,161.28,,76.04480916,,129.44,,119.6804461,,7.43,,3.896344515,0.103168615,19.20466032,,1.28340663,0.103168615,1.280112977,0.291806993,3.389791518,,4.195693852,0.50630868,13277.20661,,4.123106713,0.103168615,,,,,,,60.4335,,18318.4,,34.2201,,9.29713,,8.8,,5922.74,,-2.413504965,0.103168615,-2.439207744,0.103168615,2.62221195,0.103168615,-1.510757502,0.103168615,-1.510764541,0.103168615,20.18,0.77,0.44,0.905,0.227,0.004,18.46958408,0.893083569,0.311,0.158391919,0.803,0.158391919,22.951,16.675,0.42,4.889,0.434676891,-20.001,0.229,15010667326,3166001836,10.1764,0.0916,5.778522235,0.103168615,4.325973556,0.065144172,12.05169771,1.807754657,1.08104823,0.065144172,9.70895177,0.163535205,1.637411979,0.15659805,0.214157963,0.041534855,10.57584204,0.155644287,12.59443321,0.741280228,0.877,,3.4,
94,NGC 7457,S0,ETG,1, E-S0            ,-2.7,0.6,,0,1,0,0,0,0,0,0,0,0,6.96,0.3,9.34,0.17,10.04,0.18,10.12,0.15,0.17,0.09,-0.78,0.23,0.83,0.45,-0.08,0.24,,,,,,67.97,3.48,1.83231727,0.022235469,,,,,,,4.17E-03,3.32E-03,-2.38,0.35,8.29E-04,6.72E-04,-3.08,0.35,6.92E-04,5.35E-04,-3.16,0.34,0.38,0.27,-0.41,0.31,0.39711,0.283457666,-0.401089176,0.31,2.63,1.150601771,0.42,0.19,2.84,,0.45,,2.97051393,0.054,2.82651393,0.054,4.16E-01,,0.405176,,394.2,,-1.103090217,0.084615384,1.52239392,0.474818527,1.519247634,0.084615384,0.267597732,0.084615384,-2.148845103,0.823928557,-2.149971849,0.084615384,0.340190031,,71.16,,39.58604937,,71.16,,40.07783801,,123.08,,14.25937299,,8.04,,3.112494101,0.084615384,0.756023629,,-0.121464631,0.084615384,-0.12419644,0.291668123,9.323586162,,2.927373246,0.644075061,787.0667557,,2.896011569,0.084615384,,,,,,,2.80339,,1409.78,,1.55283,,0.365218,,21,,281.892,,-3.225184605,0.084615384,-3.225184605,0.084615384,1.690251914,0.084615384,-2.329166206,0.084615384,-2.329166206,0.084615384,21.742,0.471,0.38,0.9,0.154,0.003,15.11753857,1.287948502,0.3,0.275771645,0.815,0.275771645,23.565,,,,,-19.14,0.237,6792036326,1482600103,9.832,0.0948,5.148382518,0.084615384,3.709139189,0.065144172,6.971028235,1.045654235,0.843296842,0.065144172,9.276703158,0.163535205,1.95411304,0.045539178,0.290949683,0.010120916,9.829050317,0.150341055,11.96010033,0.736410111,0.843,,3.07,
95,NGC 7619,E,ETG,1, E               ,-4.8,0.5,,0,0,0,1,0,0,0,0,0,0,9.36,0.09,11.69,0.14,10.36,4.14,11.71,0.13,0.95,0.42,-0.02,0.19,0.05,0.43,-1.35,4.15,,,,,,317.1,4.86,2.501196242,0.006656169,,,,,,,4.68E-03,1.79E-03,-2.33,0.17,9.92E-02,9.48E-01,-1,4.15,4.47E-03,1.63E-03,-2.35,0.16,13.97,9.97,1.15,0.31,12.818,9.149506074,1.107820267,0.31,5.3,2.318703189,0.72,0.19,5.2,,0.72,,1.911542481,0.084,1.903542481,0.084,5.07E-01,,4.33825,,1266.3,,0.180727488,0.106300344,-0.163681575,0.592222232,-0.165691582,0.106300344,2.008090118,0.106300344,-5.317581946,0.87709569,-5.313163439,0.106300344,0.001221862,,122.623,,75.00962146,,124.89,,75.49554173,,794.92,,2.605420839,,22.98,,3.774267685,0.106300344,0.002792608,,-2.553989973,0.106300344,-2.555676432,0.291333088,107.0343038,,1.988551126,0.74454517,93.65375626,,1.971525201,0.106300344,,,,,,,0.0146316,,191.66,,0.00779552,,0.00133873,,330.8,,13.8604,,-1.464979458,0.106300344,-1.465744109,0.106300344,2.35141942,0.106300344,-0.780004425,0.106300344,-0.782121422,0.106300344,21.445,0.661,0.625,1.07,0.334,0.002,37.80450223,2.872586748,0.505,0.224859956,0.925,0.224859956,22.98,,,,,-21.963,0.263,91453430312,22152942922,10.9612,0.1052,6.274673012,0.106300344,4.318670047,0.065144172,37.00003537,13.93150947,1.568202139,0.163523565,10.14179786,0.208901786,12.04546609,0.39724735,1.080823609,0.014322595,10.62917639,0.130786608,13.99933245,0.802904052,0.968,,3.69,
96,NGC 7768,E,ETG,1, E               ,-4.8,0.4,,0,0,0,1,0,0,0,0,1,0,9.09,0.15,11.9,0.16,,,11.9,0.16,1,0.52,0,0.23,,,,,,,,,,289.44,11.93,2.46155855,0.017900543,,,,,,,1.55E-03,7.83E-04,-2.81,0.22,,,,,1.55E-03,7.83E-04,-2.81,0.22,46.36,33.09,1.67,0.31,21.0079,14.99546799,1.322382641,0.31,8.4,3.674925808,0.92,0.19,6.7,,0.83,,1.190053841,0.0524,1.678053841,0.0524,4.52E-01,,6.69406,,1459.2,,0.254505236,0.083603368,-0.199334338,0.652910261,-0.200980029,0.083603368,2.320116026,0.083603368,-6.108341411,0.91504894,-4.814608046,0.083603368,0.000463354,,157.904,,86.64716967,,159.62,,87.01129748,,437.56,,12.5859886,,14.96,,4.24775553,0.083603368,0.00106432,,-2.972927617,0.083603368,-2.974254716,0.29122178,66.60747778,,2.617143094,0.912648162,399.8600952,,2.601908065,0.083603368,,,,,,,0.00644584,,879.481,,0.00346987,,0.000521049,,122.4,,141.263,,-1.34106754,0.083603368,-1.342234932,0.083603368,2.669014536,0.083603368,-0.646915088,0.083603368,-0.64922688,0.083603368,22.165,0.381,0.58,1.005,0.31,0.004,46.26491792,4.261156413,0.486,0.214960461,0.824,0.214960461,22.967,,,,,-22.414,0.201,1.39E+11,25649076770,11.1416,0.0804,7.354847302,0.083603368,3.905745845,0.065144172,56.02625244,40.47780211,1.748391574,0.31376873,10.15160843,0.352208484,21.0079,8.084579688,1.322382641,0.16713181,10.57761736,0.231372085,14.41082889,0.837661205,0.906,,3.83,
97,Circinus,SABb,LTG,0, Sb              ,3.3,1.2,,0,1,0,0,0,0,1,1,0,0,6.25,0.11,9.46,0.29,9.81,0.34,9.97,0.22,0.31,0.26,-0.51,0.36,0.69,0.65,-0.16,0.41,2,17,3.9,0.305730681,0.074430227,148.4,17.67,2.171433901,0.051711479,153,7,2.184691431,0.019869682,11.66,0.12,6.17E-04,4.41E-04,-3.21,0.31,2.76E-04,2.29E-04,-3.56,0.36,1.91E-04,1.08E-04,-3.72,0.25,0.68,0.04,-0.17,0.03,0.46,0.03,-0.337242168,0.028323553,2.21,0.56,0.34,0.11,1.8,0.6,0.26,0.14,3.374516371,0.144,3.466516371,0.144,2.87E-01,,1.7001,,708.5,,-0.94663967,0.159689443,1.684100887,0.403513361,1.679820513,0.159689443,0.165427785,0.159689443,-1.098125629,0.810125928,-1.099786256,0.159689443,1.432227333,,90.074,,65.99574859,,91.89,,65.36514809,,262.81,,11.23524301,,8.95,,3.14520159,0.159689443,3.065316455,,0.486475317,0.159689443,0.482914221,0.291896325,0.349899231,,4.004798052,0.487455013,5384.226436,,3.731123316,0.159689443,,,,,,,8.70879,,6521.86,,5.13271,,1.53604,,9,,824.285,,-2.617142214,0.159689443,-2.617142147,0.159689443,2.001703432,0.159689443,-1.715143077,0.159689443,-1.715100256,0.159689443,23.296,1.323,0.855,1.49,,,17.09154874,0.865804398,0.177,0.482246825,0.916,0.482246825,24.944,9.397,0.146,0.142,0.370940696,-18.866,0.496,5277156818,2410778760,9.7224,0.1984,4.889091375,0.159689443,4.961333496,0.069026938,18.26227713,3.087807466,1.261554929,0.073431026,8.708445071,0.231931273,1.544609719,0.156758046,0.188818763,0.044075311,9.781181237,0.224371641,11.86399246,0.737362483,0.174,,2.41,
98,Cygnus A,S,LTG,0, Sc              ,5,2,,0,1,0,0,0,0,1,0,0,0,9.44,0.13,12.36,0.2,11.03,6.14,12.38,0.2,0.95,0.62,-0.02,0.28,0.05,0.64,-1.35,6.15,2,2.7,0.2,0.047158803,0.003498422,270,90,2.431363764,0.144764827,,,,,,,1.20E-03,6.61E-04,-2.92,0.24,2.55E-02,3.61E-01,-1.59,6.15,1.15E-03,6.31E-04,-2.94,0.24,21.97,0.9,1.34,0.02,52.21,13.94,1.717753693,0.115956044,1.45,0.1,0.16,0.03,2.44,0.21,0.39,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.117,0.305,0.43,1.56,,,51.59508653,8.316145399,-0.162,0.084852814,1.05,0.201156655,24.296,,,,,-21.827,0.088,80686337036,6539707922,10.9068,0.0352,,,3.129222365,0.092403081,48.89593583,3.652689806,1.689272763,0.032443249,10.69072724,0.202614324,21.969792,0.89856,1.341825945,0.017762555,11.03817405,0.200787222,15.7769418,1.01347902,,,,
99,ESO558-G009,Sbc,LTG,0, Sbc             ,3.9,2.1,,0,1,0,0,0,0,0,1,0,0,7.26,0.04,9.89,0.11,11,0.11,11.03,0.1,0.07,0.02,-1.14,0.15,0.93,0.31,-0.03,0.15,2,16.5,1.3,0.296213495,0.024680093,170,20,2.230448921,0.051093468,,,,,,,2.34E-03,6.32E-04,-2.63,0.12,1.83E-04,4.87E-05,-3.74,0.12,1.70E-04,4.22E-05,-3.77,0.11,0.34,0.01,-0.47,0.01,0.36,0.01,-0.443697499,0.012063736,1.28,0.03,0.11,0.01,1.63,0.05,0.21,0.01,3.470570894,0.0584,3.290570894,0.0584,3.13E-01,,0.761583,,525.1,,-1.03170277,0.109310976,1.528163617,0.389575962,1.523607906,0.109310976,0.032267633,0.109310976,-1.080126147,0.809007299,-1.081886842,0.109310976,1.223229199,,65.038,,53.3188748,,66.98,,52.51930989,,228.7,,7.417505571,,7.62,,2.698480855,0.109310976,2.612850485,,0.417114559,0.109310976,0.414453202,0.291930581,2.718585452,,3.006885619,0.432832635,733.4526203,,2.865372064,0.109310976,,,,,,,7.01506,,903.365,,4.19157,,1.32274,,38.2,,102.098,,-3.029600584,0.109310976,-2.959855035,0.109310976,1.71829238,0.109310976,-2.1266108,0.109310976,-2.126613125,0.109310976,,,,,,,51.30391849,5.670318621,,,,,23.872,,,,,-22,0.521,94623716137,45406016573,10.976,0.2084,4.566180646,0.109310976,4.311157849,0.092403081,22.82415568,0.727651193,1.358394721,0.013845634,9.671605279,0.100953958,4.370468259,0.201338649,0.64052797,0.02000707,10.38947203,0.101981777,12.8944597,0.747942418,,,,
100,IC 2560,SBb,LTG,0, SBb             ,3.4,0.6,,1,1,1,0,0,0,1,1,0,0,6.52,0.11,9.66,0.23,10.65,0.2,10.69,0.18,0.09,0.06,-1.03,0.29,0.91,0.56,-0.04,0.27,2,22.4,1.7,0.412170257,0.034711167,136.49,3.47,2.135100834,0.011041115,196,3,2.292256071,0.006647365,11.92,0.11,7.24E-04,4.26E-04,-3.14,0.26,7.46E-05,3.92E-05,-4.13,0.23,6.76E-05,3.29E-05,-4.17,0.21,1.12,0.7,0.05,0.27,0.61544,0.04,-0.210814281,0.028226601,2.27,0.84,0.36,0.16,0.68,0.2,-0.17,0.13,2.841563365,0.1196,3.069563365,0.1196,1.53E-01,,0.684224,,568.2,,-0.676315536,0.138090109,0.434869042,0.311378697,0.430044234,0.138090109,0.067763041,0.138090109,-0.895732759,0.830709565,-0.897121618,0.138090109,0.522831062,,2.15,,5.015759216,,2.15,,9.595812775,,640.82,,0.804664945,,0,,0.992853841,0.138090109,0.964949871,,-0.015495248,0.138090109,-0.018212524,0.292371258,0.707999561,,1.090087207,0.505338054,5.123323616,,0.709551789,0.138090109,,,,,,,1.54222,,5.14821,,1.104,,0.559645,,67.4,,4.25057,,-3.012778087,0.138090109,-3.012777914,0.138090109,0.620652319,0.138090109,-2.109687988,0.138090109,-2.109687988,0.138090109,22.75,0.294,,0.97,,,35.40388348,1.548888633,,,,,23.571,13.388,0.091,1.672,0.314455084,-20.76,0.424,30199517204,11793468099,10.48,0.1696,3.523705105,0.138090109,4.343731113,0.069026938,16.24087007,0.576969018,1.210609292,0.015428635,9.479390708,0.18066002,3.719811848,0.274333942,0.570520973,0.032028963,10.11947903,0.18282739,12.47988289,0.739489515,0.7,,3.17,
101,J0437+2456,SB,LTG,0, S?              ,10,5,,1,1,0,0,0,0,0,1,0,0,6.51,0.05,9.9,0.2,10.93,0.11,10.97,0.1,0.09,0.04,-1.07,0.22,0.91,0.31,-0.04,0.15,2,16.9,4.1,0.30382323,0.078163961,110,13,2.041392685,0.051325711,,,,,,,4.07E-04,1.94E-04,-3.39,0.21,3.79E-05,1.06E-05,-4.42,0.12,3.47E-05,8.94E-06,-4.46,0.11,0.42,0.04,-0.38,0.04,0.29841,0.05,-0.525186627,0.072768084,1.73,0.12,0.24,0.03,1.97,0.23,0.29,0.05,2.960403365,0.0896,2.968403365,0.0896,3.45E-01,,0.274114,,350.9,,-1.166725962,0.128710875,1.463807797,0.414925612,1.459711034,0.128710875,-0.008413696,0.128710875,-1.47685846,0.809181716,-1.478381795,0.128710875,0.707777647,,56.068,,38.63125408,,56.93,,38.29364566,,149.94,,7.211593597,,7.55,,2.680404328,0.128710875,1.53895834,,0.187226864,0.128710875,0.18243333,0.291760588,0.700056333,,3.532274878,0.475249155,2325.869665,,3.366585374,0.128710875,,,,,,,4.58432,,2943.3,,2.63694,,0.751623,,17.8,,173.771,,-3.491897379,0.128710875,-3.476836494,0.128710875,1.490007669,0.128710875,-2.588991767,0.128710875,-2.588914232,0.128710875,25.139,0.513,,,,,,,,,,,,,,,,-22.67143765,0.547883199,1.76E+11,8.86E+10,11.24457506,0.21915328,4.537987053,0.128710875,4.332491183,0.092403081,9.451124005,0.384403398,0.975483461,0.01766396,9.994516539,0.101548094,2.492567686,0.114827561,0.39664696,0.02000707,10.57335304,0.101981777,12.81605831,0.745913356,,,,
102,Milky Way,SBbc,LTG,0,                 ,3.5,0.5,,1,1,0,0,0,0,0,1,0,0,6.6,0.02,9.96,0.05,10.65,0.06,10.73,0.05,0.17,0.03,-0.77,0.07,0.83,0.14,-0.08,0.07,4,13.1,0.6,0.23270729,0.011039061,105,20,2.021189299,0.082722758,198,6,2.29666519,0.013160439,11.94,0.12,4.37E-04,5.42E-05,-3.36,0.05,8.81E-05,1.20E-05,-4.05,0.06,7.33E-05,8.41E-06,-4.13,0.05,1.04,0.06,0.02,0.03,1.04,0.06,0.017033339,0.025055451,1.32,0.1,0.12,0.03,1.32,0.1,0.12,0.03,,,,,,,,,0,,-0.64594189,,,,,,0.324434948,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,,,1.431571318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.8,1.1,,,,,,,,,,-20.75,0.05,2.99E+10,1.38E+09,10.476,0.02,,,3.0236,0.045588924,12.13189448,0.67,1.08,0.02,9.650871205,0.051535348,4.420203569,0.383724671,0.645442271,0.037701772,10.08935756,0.059158884,12.53043777,0.740229879,,,,
103,Mrk 1029,S,LTG,0,                 ,                 ,                 ,,0,1,0,0,0,0,0,1,0,0,6.33,0.12,10.11,0.09,10.52,0.13,10.66,0.09,0.28,0.08,-0.55,0.13,0.72,0.26,-0.14,0.16,2,17.9,2.1,0.322991199,0.040475563,132,15,2.120573931,0.049351646,,,,,,,1.66E-04,5.74E-05,-3.78,0.15,6.51E-05,2.66E-05,-4.19,0.18,4.68E-05,1.62E-05,-4.33,0.15,0.3,0,-0.52,0,0.17,0,-0.769551079,0,1.15,0.02,0.06,0.01,1.07,0.02,0.03,0.01,4.131691213,0.0484,4.227691213,0.0484,2.25E-01,,1.53551,,533.2,,-1.266234585,0.104311502,2.43919648,0.339614626,2.433639408,0.104311502,-0.377476347,0.104311502,0.499346157,0.81178457,0.49734035,0.104311502,22.71338288,,138.584,,77.03257836,,137.89,,75.67544518,,155.85,,59.88449739,,3.34,,3.085111277,0.104311502,46.07613472,,1.663476039,0.104311502,1.665906217,0.292048218,0.840916722,,3.562389599,0.421793877,1896.252642,,3.277896199,0.104311502,,,,,,,97.3978,,2079.77,,62.3266,,24.6484,,9.3,,1041.04,,-2.812346755,0.104311502,-2.812346755,0.104311502,2.321194392,0.104311502,-1.909255358,0.104311502,-1.909255358,0.104311502,,,,,,,23.16338452,3.520660631,,,,,23.137,,,,,-20.318,0.394,20100182471,7294103171,10.3032,0.1576,5.019062617,0.104311502,4.808718825,0.092403081,11.99302093,1.021111827,1.078928592,0.036976775,9.581071408,0.097299958,2.194370425,0.080861883,0.341309941,0.01600362,10.31869006,0.091411793,12.44673478,0.739047474,,,,
104,NGC 0224,SBb,LTG,0, Sb              ,3,0.4,,1,1,0,0,0,0,0,0,0,0,8.15,0.16,10.23,0.15,10.93,0.16,11.01,0.13,0.17,0.08,-0.78,0.2,0.83,0.39,-0.08,0.21,1,8.5,1.3,0.149451001,0.023196059,153.85,3.6,2.187097501,0.010162237,257,6,2.409933123,0.010139171,12.21,0.12,8.32E-03,4.21E-03,-2.08,0.22,1.66E-03,8.60E-04,-2.78,0.23,1.38E-03,6.56E-04,-2.86,0.21,1.51,,0.18,,0.69,,-0.161150909,,2.2,0.3,0.34,0.06,1.3,0.2,0.11,0.07,2.866730039,0.0084,3.334730039,0.0084,2.20E-01,,1.61851,,770.1,,-0.753001006,0.069536164,1.150863263,0.361842201,1.145704928,0.069536164,0.211567227,0.069536164,-1.08626867,0.810039229,-1.088218479,0.069536164,0.82554825,,36.431,,55.78422171,,43.37,,55.22326691,,479.77,,2.969574005,,7.13,,2.414116019,0.069536164,1.697731874,,0.229869102,0.069536164,0.225727068,0.292118259,25.86383903,,1.910447538,0.397299132,68.81984933,,1.837713717,0.069536164,,,,,,,3.97114,,83.8938,,2.45142,,0.872579,,131.6,,19.8951,,-2.568748845,0.069536164,-2.568706046,0.069536164,1.573793788,0.069536164,-1.666194152,0.069536164,-1.66616999,0.069536164,21.709,0.316,0.56,1.01,0.243,0.002,40.87462216,1.129407548,0.335,0.354967604,0.744,3.556867301,23.633,5.971,0.149,2.706,0.291893816,-21.197,0.252,45164790493,10482773950,10.6548,0.1008,4.324964887,0.069536164,4.003320424,0.069026938,23.29127442,6.891513693,1.367193252,0.128500756,9.642806748,0.182790712,4.688641434,0.649822334,0.671047021,0.060191051,10.33895298,0.143258377,12.86806371,0.747235408,0.865,,3.58,
105,NGC 0253,SABc,LTG,0, SABc            ,5.1,0.4,,1,1,0,0,0,0,0,1,0,0,7,0.3,9.76,0.25,10.66,0.15,10.71,0.13,0.11,0.07,-0.95,0.28,0.89,0.41,-0.05,0.2,2,13.8,2.3,0.245623558,0.042564412,95.79,17.58,1.981320173,0.079704531,196,3,2.292256071,0.006647365,11.93,0.11,1.74E-03,1.57E-03,-2.76,0.39,2.20E-04,1.70E-04,-3.66,0.34,1.95E-04,1.47E-04,-3.71,0.33,0.93,0.03,-0.03,0.01,0.468552,0.01,-0.329242204,0.009268864,2.53,0.08,0.4,0.01,2.33,0.08,0.37,0.01,3.0032529,0.0064,3.1632529,0.0064,3.44E-01,,0.906452,,548.2,,-1.017385359,0.069322998,1.627002199,0.441469472,1.623353487,0.069322998,0.233289643,0.069322998,-1.635163242,0.814245831,-1.636501687,0.069322998,0.699530348,,84.075,,52.3859924,,84.95,,52.00291939,,184.78,,12.75509622,,9.24,,3.264751421,0.069322998,1.538598529,,0.187125313,0.069322998,0.183946378,0.291732503,4.650214528,,3.30438191,0.571629407,1721.994458,,3.236031749,0.069322998,,,,,,,5.07651,,2432.59,,2.86983,,0.748758,,18.8,,433.456,,-2.873930314,0.069322998,-2.873148002,0.069322998,1.900027755,0.069322998,-1.975038429,0.069322998,-1.974890841,0.069322998,21.495,0.543,0.29,0.94,,,25.61300487,0.766689602,0.227,0.714177849,0.689,3.11323128,22.429,9.522,0.12,2.903,0.519061653,-21.22,0.505,46131757456,21456904000,10.664,0.202,5.044138872,0.069322998,4.771085623,0.069026938,14.46398212,0.47623033,1.160287876,0.014299257,9.549712124,0.130784054,1.700936518,0.078358711,0.230688105,0.02000707,10.47931189,0.13153054,12.50229743,0.73980798,0.7,,3.19,
